metric_id,metric_name,n_docs,nonmissing_share,mean,median,std,cv,q1,q3,iqr,min,max,p10,p90,mean_median_gap,abs_mean_median_gap,entropy_norm,heterogeneity_level
218.0,reliability_medium_share,46,1.0,0.7312775330396475,0.7312775330396476,1.1102230246251565e-16,1.5181965457223528e-16,0.7312775330396476,0.7312775330396476,0.0,0.7312775330396476,0.7312775330396476,0.7312775330396476,0.7312775330396476,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,низкая
219.0,reliability_low_share,46,1.0,0.008810572687224672,0.00881057268722467,1.734723475976807e-18,1.9689111452336756e-16,0.00881057268722467,0.00881057268722467,0.0,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.00881057268722467,1.734723475976807e-18,1.734723475976807e-18,0.0,низкая
220.0,morph_features_per_token_mean,46,1.0,3.203553721095125,3.2341640635157436,0.11077311907331597,0.034578199311559706,3.141987649237154,3.2777530377704975,0.1357653885333434,2.8249758919961425,3.3680514921006437,3.034263459329628,3.3022239897681827,-0.030610342420618775,0.030610342420618775,0.8662643293437917,средняя
221.0,abstract_nominal_suffix_share,46,1.0,0.2020748023250691,0.19604779411764706,0.059522724634625816,0.29455787633964453,0.1680441395447777,0.22210519902164738,0.05406105947686968,0.0535405872193437,0.38584615384615384,0.1461350781403256,0.26884486225515714,0.006027008207422052,0.006027008207422052,0.8279157674236907,средняя
222.0,noun_to_verb_ratio,46,1.0,3.2999440129267517,3.2266598941480424,0.5385388543193647,0.16319636097150916,2.931168831168831,3.6864669951750333,0.7552981640062022,2.3757225433526012,4.927659574468085,2.5819151153098083,3.950396539293439,0.07328411877870922,0.07328411877870922,0.9280612762973571,средняя
223.0,nominal_predicate_share,46,1.0,0.1814715711059032,0.16453602045420362,0.07259964278593695,0.40006069459534926,0.1280241935483871,0.25011861313868616,0.12209441959029907,0.06315789473684211,0.3900709219858156,0.10031446540880504,0.2680851063829787,0.016935550651699577,0.016935550651699577,0.8692960625187411,средняя
224.0,prepredicate_span_mean,46,1.0,3.8777334265395864,3.802359367735937,0.43257515679241254,0.1115536085672692,3.5768095987411486,4.055642196724964,0.4788325979838155,3.1631205673758864,5.283870967741936,3.468473924194927,4.46436440677966,0.07537405880364956,0.07537405880364956,0.8271197878575381,средняя
225.0,fronted_adverbial_share,46,1.0,0.49549482711345266,0.49353975535168193,0.06483521581791374,0.13084943024656143,0.4473203026481715,0.5377747252747253,0.09045442262655373,0.37823834196891193,0.6693548387096774,0.4115561118064247,0.5741147926302221,0.0019550717617707325,0.0019550717617707325,0.9041113628422032,средняя
226.0,sentence_initial_eto_count,46,1.0,6.086956521739131,4.0,5.977588895040344,0.9820324613280564,2.25,8.0,5.75,0.0,25.0,1.0,14.5,2.086956521739131,2.086956521739131,0.7357012593388983,средняя
227.0,sentence_initial_eto_share,46,1.0,0.03046236302601759,0.027525252525252522,0.019177588820554124,0.6295502684468287,0.018231566820276497,0.038461538461538464,0.020229971641261967,0.0,0.08896797153024912,0.006219896082223992,0.05627293577981651,0.002937110500765068,0.002937110500765068,0.882464401846554,средняя
228.0,eto_sentence_chain_max,46,1.0,0.9347826086956522,1.0,0.32317540755040225,0.345722529007407,1.0,1.0,0.0,0.0,2.0,1.0,1.0,-0.06521739130434778,0.06521739130434778,0.0,низкая
229.0,eto_predicate_mode_share,46,1.0,0.3535193311729228,0.2857142857142857,0.2653570930438573,0.7506155099452221,0.2,0.4,0.2,0.0,1.0,0.14285714285714285,0.8333333333333333,0.06780504545863708,0.06780504545863708,0.8704108635896911,средняя
230.0,specificichn_family_count,46,1.0,0.10869565217391304,0.0,0.31125697963644244,2.8635642126552705,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.10869565217391304,0.10869565217391304,0.0,средняя
231.0,word_family_dopoln_count,46,1.0,1.5434782608695652,1.0,1.8847963993277135,1.221135695339082,0.0,2.0,2.0,0.0,8.0,0.0,4.0,0.5434782608695652,0.5434782608695652,0.8298935156402064,высокая
232.0,word_family_odnovrem_count,46,1.0,1.3695652173913044,1.0,1.340971348981838,0.9791219373518182,0.0,2.0,2.0,0.0,5.0,0.0,3.0,0.36956521739130443,0.36956521739130443,0.8954564108647444,высокая
233.0,word_family_klyuchev_count,46,1.0,4.1521739130434785,2.5,4.840802086361254,1.1658476228932864,1.0,5.75,4.75,0.0,23.0,0.5,9.0,1.6521739130434785,1.6521739130434785,0.7153456241429544,средняя
234.0,word_family_ramka_count,46,1.0,2.782608695652174,2.0,3.0709936324191833,1.1036383366506441,0.25,4.0,3.75,0.0,12.0,0.0,8.5,0.7826086956521738,0.7826086956521738,0.7694666200932,высокая
235.0,word_family_fiks_count,46,1.0,1.1956521739130435,0.0,2.2709848966376116,1.8993691862787296,0.0,1.0,1.0,0.0,10.0,0.0,3.0,1.1956521739130435,1.1956521739130435,0.6587629138950359,высокая
236.0,word_family_fokus_count,46,1.0,1.0,0.0,2.340568492816482,2.340568492816482,0.0,1.0,1.0,0.0,15.0,0.0,2.0,1.0,1.0,0.6963099373978523,высокая
237.0,sentence_initial_demonstrative_count,46,1.0,13.326086956521738,7.0,12.916208805430562,0.9692424225934844,4.0,18.75,14.75,2.0,49.0,3.0,35.0,6.326086956521738,6.326086956521738,0.710281619414574,средняя
238.0,sentence_initial_demonstrative_share,46,1.0,0.06488232182952824,0.05024642384902032,0.03771530653960687,0.5812878681915858,0.0401924807865402,0.08689878779979146,0.046706307013251264,0.016042780748663103,0.18,0.02293337983955354,0.12032728046962923,0.014635897980507927,0.014635897980507927,0.8667693693499551,средняя
239.0,demonstrative_sentence_chain_max,46,1.0,1.108695652173913,1.0,0.31125697963644244,0.2807415894760069,1.0,1.0,0.0,1.0,2.0,1.0,1.5,0.10869565217391308,0.10869565217391308,0.0,низкая
240.0,demonstrative_predicate_mode_share,46,1.0,0.24453342209510281,0.2,0.15342549959763763,0.6274213900215574,0.14285714285714285,0.2875,0.14464285714285713,0.10526315789473684,1.0,0.13574938574938575,0.4,0.044533422095102804,0.044533422095102804,0.7563472532959692,средняя
241.0,sentence_initial_pronoun_3p_count,46,1.0,4.565217391304348,2.5,5.302387378272428,1.1614753304787224,1.0,6.75,5.75,0.0,24.0,0.5,10.5,2.0652173913043477,2.0652173913043477,0.7122704277351947,средняя
242.0,sentence_initial_pronoun_3p_share,46,1.0,0.02142850540199128,0.01889483065953654,0.017938523906595838,0.8371336950513063,0.009355981469706605,0.029553335158317366,0.02019735368861076,0.0,0.09523809523809523,0.0020833333333333333,0.03960819996788524,0.0025336747424547397,0.0025336747424547397,0.8110820695956164,средняя
243.0,pronoun_3p_sentence_chain_max,46,1.0,0.9565217391304348,1.0,0.41475617452910685,0.4336087279167935,1.0,1.0,0.0,0.0,2.0,0.5,1.0,-0.04347826086956519,0.04347826086956519,0.0,низкая
244.0,exact_word_dopolnitelno_count,46,1.0,0.08695652173913043,0.0,0.2817713347133852,3.24037034920393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,средняя
245.0,exact_word_odnovremenno_count,46,1.0,1.3478260869565217,1.0,1.338678636377448,0.9932131818284292,0.0,2.0,2.0,0.0,5.0,0.0,3.0,0.34782608695652173,0.34782608695652173,0.8736728914211929,высокая
246.0,exact_word_klyuchevoy_count,46,1.0,0.5217391304347826,0.0,1.0578717443996903,2.0275875100994067,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.5217391304347826,0.5217391304347826,0.6355892337411497,высокая
247.0,exact_word_ramka_count,46,1.0,0.08695652173913043,0.0,0.2817713347133852,3.24037034920393,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,средняя
248.0,exact_word_fiksirovat_count,46,1.0,0.021739130434782608,0.0,0.14583052027172538,6.708203932499368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,средняя
249.0,exact_word_fokus_count,46,1.0,0.17391304347826086,0.0,0.5235475903822738,3.010398644698075,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.17391304347826086,0.17391304347826086,0.0,средняя
250.0,exact_word_fundamentalny_count,46,1.0,0.13043478260869565,0.0,0.3961058077888826,3.0368111930481,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.13043478260869565,0.13043478260869565,0.0,средняя
251.0,exact_word_analogichno_count,46,1.0,0.6739130434782609,0.0,0.8611001008842766,1.2777614400218298,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.6739130434782609,0.6739130434782609,0.7601262611180449,высокая
252.0,exact_word_domen_count,46,1.0,0.13043478260869565,0.0,0.611793359976969,4.69041575982343,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,средняя
253.0,exact_word_token_count,46,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,низкая
254.0,exact_word_effekt_count,46,1.0,0.5652173913043478,0.0,0.9243605054551869,1.6354070481130232,0.0,1.0,1.0,0.0,4.0,0.0,1.5,0.5652173913043478,0.5652173913043478,0.619639185219244,высокая
255.0,word_family_fundamentaln_count,46,1.0,0.8695652173913043,0.0,1.6098703114411839,1.8513508581573614,0.0,1.0,1.0,0.0,7.0,0.0,2.5,0.8695652173913043,0.8695652173913043,0.6021273373323063,высокая
256.0,word_family_analogichn_count,46,1.0,1.5217391304347827,1.0,1.6516017315845721,1.0853382807555758,0.0,2.0,2.0,0.0,8.0,0.0,3.0,0.5217391304347827,0.5217391304347827,0.8089073471529102,высокая
257.0,word_family_domen_count,46,1.0,0.8260869565217391,0.0,2.5648489050004564,3.1048170955268684,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.8260869565217391,0.8260869565217391,0.0,средняя
258.0,word_family_token_count,46,1.0,0.021739130434782608,0.0,0.14583052027172538,6.708203932499368,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.021739130434782608,0.021739130434782608,0.0,средняя
259.0,word_family_effekt_count,46,1.0,2.5652173913043477,2.0,2.6998564689147866,1.0524864200854254,0.25,4.0,3.75,0.0,13.0,0.0,5.5,0.5652173913043477,0.5652173913043477,0.7634849989838844,средняя
,pos_schema_compact_repeat_excess,46,1.0,0.024905272966671114,0.01056184668989547,0.06241532583120333,2.506108883637981,0.0,0.025633833078686018,0.025633833078686018,0.0,0.42,0.0,0.03961850299635737,0.014343426276775643,0.014343426276775643,0.6591124586644929,высокая
,pos_schema_compact_repeated_sentence_share,46,1.0,0.04129638446720579,0.017331932773109245,0.11948503737695378,2.8933534719447174,0.0,0.040106951871657755,0.040106951871657755,0.0,0.82,0.0,0.060188815829160885,0.02396445169409655,0.02396445169409655,0.6842102009171891,высокая
,pos_schema_compact_top10_coverage,46,1.0,0.08645288493258527,0.08130618720253834,0.02852699191150951,0.32997154385020755,0.06706259252405625,0.09881099717114569,0.031748404647089445,0.03914590747330961,0.1702127659574468,0.054810924369747896,0.11009174311926606,0.005146697730046931,0.005146697730046931,0.9112273202391522,средняя
,pos_schema_repeat_excess,46,1.0,0.024905272966671114,0.01056184668989547,0.06241532583120333,2.506108883637981,0.0,0.025633833078686018,0.025633833078686018,0.0,0.42,0.0,0.03961850299635737,0.014343426276775643,0.014343426276775643,0.6591124586644929,высокая
,pos_schema_repeated_sentence_share,46,1.0,0.04129638446720579,0.017331932773109245,0.11948503737695378,2.8933534719447174,0.0,0.040106951871657755,0.040106951871657755,0.0,0.82,0.0,0.060188815829160885,0.02396445169409655,0.02396445169409655,0.6842102009171891,высокая
,pos_schema_top10_coverage,46,1.0,0.08645288493258527,0.08130618720253834,0.02852699191150951,0.32997154385020755,0.06706259252405625,0.09881099717114569,0.031748404647089445,0.03914590747330961,0.1702127659574468,0.054810924369747896,0.11009174311926606,0.005146697730046931,0.005146697730046931,0.9112273202391522,средняя
