metric_id,metric_name,n_docs,nonmissing_share,mean,median,std,cv,q1,q3,iqr,min,max,p10,p90,mean_median_gap,abs_mean_median_gap,entropy_norm,heterogeneity_level
220.0,morph_features_per_token_mean,45,1.0,3.16114123697399,3.2326656394453006,0.2425901067853551,0.07674130593974189,3.053887399463807,3.3136952498457743,0.2598078503819674,2.342991913746631,3.5327868852459017,2.886655087203405,3.3919844166377016,-0.07152440247131064,0.07152440247131064,0.9034508217655295,средняя
221.0,abstract_nominal_suffix_share,45,1.0,0.1910718977936826,0.18329938900203666,0.05651951183345417,0.2958023261719174,0.1484593837535014,0.22023809523809523,0.07177871148459383,0.051789077212806026,0.33568904593639576,0.1370613607027044,0.2580400316634626,0.0077725087916459545,0.0077725087916459545,0.8818125872316812,средняя
222.0,noun_to_verb_ratio,45,1.0,3.376380897656232,3.350467289719626,0.8136501223381323,0.24098291839731123,2.9050387596899223,3.8702928870292888,0.9652541273393664,1.5133689839572193,5.75,2.484398976982097,4.215356953992597,0.02591360793660602,0.02591360793660602,0.8631420706295057,средняя
223.0,nominal_predicate_share,45,1.0,0.17553230089754976,0.18045112781954886,0.0685021962306341,0.3902540779125075,0.12359550561797752,0.21493624772313297,0.09134074210515544,0.05921052631578947,0.35384615384615387,0.0830527497194164,0.23809523809523808,-0.004918826921999103,0.004918826921999103,0.8961793790386023,средняя
224.0,prepredicate_span_mean,45,1.0,4.311926022084988,4.308571428571429,0.8325738200334208,0.19308629502665686,3.983050847457627,4.716216216216216,0.7331653687585886,2.4655172413793105,6.550561797752809,3.238042553191489,5.287560902853734,0.0033545935135590454,0.0033545935135590454,0.9006427439478117,средняя
225.0,fronted_adverbial_share,45,1.0,0.5143562390634981,0.5338345864661654,0.11050086255499438,0.21483332788222068,0.44047619047619047,0.5819672131147541,0.1414910226385636,0.2692307692307692,0.7640449438202247,0.35478374836173,0.6408668730650156,-0.019478347402667295,0.019478347402667295,0.9330186897980224,средняя
226.0,sentence_initial_eto_count,45,1.0,1.6666666666666667,1.0,2.503331114069145,1.501998668441487,0.0,2.0,2.0,0.0,11.0,0.0,3.6000000000000014,0.6666666666666667,0.6666666666666667,0.6578857655542841,высокая
227.0,sentence_initial_eto_share,45,1.0,0.01310147492743863,0.011235955056179775,0.01697929109116733,1.2959831763374465,0.0,0.018518518518518517,0.018518518518518517,0.0,0.08088235294117647,0.0,0.0372435325602141,0.0018655198712588545,0.0018655198712588545,0.7239576313491547,высокая
228.0,eto_sentence_chain_max,45,1.0,0.6,1.0,0.5333333333333333,0.888888888888889,0.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.4,0.4,0.7056088682384273,средняя
229.0,eto_predicate_mode_share,45,1.0,0.3357239057239057,0.16666666666666666,0.38031536981991937,1.132821831677024,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.16905723905723904,0.16905723905723904,0.8772499873122939,высокая
230.0,specificichn_family_count,45,1.0,0.044444444444444446,0.0,0.20608041101101565,4.636809247747852,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,средняя
231.0,word_family_dopoln_count,45,1.0,0.8444444444444444,0.0,1.6727297125830056,1.9808641333219803,0.0,1.0,1.0,0.0,7.0,0.0,2.6000000000000014,0.8444444444444444,0.8444444444444444,0.6165798918694453,высокая
232.0,word_family_odnovrem_count,45,1.0,0.8,0.0,1.4544949486180956,1.8181186857726195,0.0,1.0,1.0,0.0,8.0,0.0,2.0,0.8,0.8,0.6493293922185721,высокая
233.0,word_family_klyuchev_count,45,1.0,0.6222222222222222,0.0,1.0809232450680275,1.7371980724307585,0.0,1.0,1.0,0.0,5.0,0.0,2.0,0.6222222222222222,0.6222222222222222,0.6380286249990081,высокая
234.0,word_family_ramka_count,45,1.0,2.2,1.0,2.840970100355002,1.29135004561591,0.0,3.0,3.0,0.0,15.0,0.0,5.0,1.2000000000000002,1.2000000000000002,0.6693921791736204,средняя
235.0,word_family_fiks_count,45,1.0,0.5333333333333333,0.0,1.0873004286866728,2.0386883037875116,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.5333333333333333,0.5333333333333333,0.0,средняя
236.0,word_family_fokus_count,45,1.0,0.28888888888888886,0.0,0.6870944370551247,2.378403820575432,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.28888888888888886,0.28888888888888886,0.0,средняя
237.0,sentence_initial_demonstrative_count,45,1.0,3.022222222222222,2.0,3.630052885374714,1.2011204400136921,0.0,3.0,3.0,0.0,16.0,0.0,8.600000000000001,1.0222222222222221,1.0222222222222221,0.6950591370774408,средняя
238.0,sentence_initial_demonstrative_share,45,1.0,0.023633633273358833,0.018018018018018018,0.023266854356189765,0.9844806377027724,0.0,0.03389830508474576,0.03389830508474576,0.0,0.09090909090909091,0.0,0.05263157894736842,0.005615615255340815,0.005615615255340815,0.7638025006134326,средняя
239.0,demonstrative_sentence_chain_max,45,1.0,0.7777777777777778,1.0,0.5115939748098373,0.6577636818983622,0.0,1.0,1.0,0.0,2.0,0.0,1.0,-0.2222222222222222,0.2222222222222222,0.6804753169884747,средняя
240.0,demonstrative_predicate_mode_share,45,1.0,0.33320266153599487,0.3333333333333333,0.32385869770289155,0.9719571152582348,0.0,0.5,0.5,0.0,1.0,0.0,1.0,-0.00013067179733844414,0.00013067179733844414,0.8960594813023448,высокая
241.0,sentence_initial_pronoun_3p_count,45,1.0,0.9555555555555556,0.0,1.6187176756866055,1.6940068699045872,0.0,1.0,1.0,0.0,9.0,0.0,3.0,0.9555555555555556,0.9555555555555556,0.7033646296718726,высокая
242.0,sentence_initial_pronoun_3p_share,45,1.0,0.007268933607197002,0.0,0.010619877755303533,1.4609952888809918,0.0,0.011904761904761904,0.011904761904761904,0.0,0.045454545454545456,0.0,0.0218671679197995,0.007268933607197002,0.007268933607197002,0.6715857540496144,высокая
243.0,pronoun_3p_sentence_chain_max,45,1.0,0.4666666666666667,0.0,0.5416025603090641,1.1605769149479943,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.4666666666666667,0.4666666666666667,0.7056088682384273,средняя
244.0,exact_word_dopolnitelno_count,45,1.0,0.13333333333333333,0.0,0.6182412330330468,4.636809247747851,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,средняя
245.0,exact_word_odnovremenno_count,45,1.0,0.6444444444444445,0.0,1.0985961861607356,1.7047182199045896,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.6444444444444445,0.6444444444444445,0.714962689442649,высокая
246.0,exact_word_klyuchevoy_count,45,1.0,0.1111111111111111,0.0,0.3142696805273545,2.8284271247461907,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000014,0.1111111111111111,0.1111111111111111,0.0,средняя
247.0,exact_word_ramka_count,45,1.0,0.022222222222222223,0.0,0.14740554623801777,6.6332495807108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,средняя
248.0,exact_word_fiksirovat_count,45,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,низкая
249.0,exact_word_fokus_count,45,1.0,0.022222222222222223,0.0,0.14740554623801777,6.6332495807108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,средняя
250.0,exact_word_fundamentalny_count,45,1.0,0.022222222222222223,0.0,0.14740554623801777,6.6332495807108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,средняя
251.0,exact_word_analogichno_count,45,1.0,0.06666666666666667,0.0,0.2494438257849294,3.7416573867739413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,средняя
252.0,exact_word_domen_count,45,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,низкая
253.0,exact_word_token_count,45,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,низкая
254.0,exact_word_effekt_count,45,1.0,0.28888888888888886,0.0,0.7187094057242769,2.4878402505840356,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.28888888888888886,0.28888888888888886,0.0,средняя
255.0,word_family_fundamentaln_count,45,1.0,0.1111111111111111,0.0,0.3784308081316978,3.4058772731852804,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,средняя
256.0,word_family_analogichn_count,45,1.0,0.24444444444444444,0.0,0.47868131618973375,1.958241748048911,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.24444444444444444,0.24444444444444444,0.0,средняя
257.0,word_family_domen_count,45,1.0,0.022222222222222223,0.0,0.14740554623801777,6.6332495807108,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,средняя
258.0,word_family_token_count,45,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,низкая
259.0,word_family_effekt_count,45,1.0,0.9111111111111111,0.0,2.031115973735973,2.2292736297102143,0.0,1.0,1.0,0.0,12.0,0.0,2.6000000000000014,0.9111111111111111,0.9111111111111111,0.5976131749956448,высокая
,pos_schema_compact_repeat_excess,45,1.0,0.02508390825669258,0.007194244604316547,0.039647045934499435,1.5805768992924498,0.0,0.02702702702702703,0.02702702702702703,0.0,0.15384615384615385,0.0,0.09406593406593407,0.017889663652376032,0.017889663652376032,0.6491684751705384,высокая
,pos_schema_compact_repeated_sentence_share,45,1.0,0.03842564367848647,0.014388489208633094,0.05796439914086101,1.5084821903273355,0.0,0.04864864864864865,0.04864864864864865,0.0,0.23076923076923078,0.0,0.1315617715617716,0.024037154469853377,0.024037154469853377,0.6231191078567093,высокая
,pos_schema_compact_top10_coverage,45,1.0,0.13870458891000595,0.11235955056179775,0.08432122240150815,0.607919486039624,0.07428571428571429,0.18181818181818182,0.10753246753246753,0.05583756345177665,0.38461538461538464,0.06429047301798801,0.25084249084249083,0.0263450383482082,0.0263450383482082,0.8021672304577985,средняя
,pos_schema_repeat_excess,45,1.0,0.02508390825669258,0.007194244604316547,0.039647045934499435,1.5805768992924498,0.0,0.02702702702702703,0.02702702702702703,0.0,0.15384615384615385,0.0,0.09406593406593407,0.017889663652376032,0.017889663652376032,0.6491684751705384,высокая
,pos_schema_repeated_sentence_share,45,1.0,0.03842564367848647,0.014388489208633094,0.05796439914086101,1.5084821903273355,0.0,0.04864864864864865,0.04864864864864865,0.0,0.23076923076923078,0.0,0.1315617715617716,0.024037154469853377,0.024037154469853377,0.6231191078567093,высокая
,pos_schema_top10_coverage,45,1.0,0.13870458891000595,0.11235955056179775,0.08432122240150815,0.607919486039624,0.07428571428571429,0.18181818181818182,0.10753246753246753,0.05583756345177665,0.38461538461538464,0.06429047301798801,0.25084249084249083,0.0263450383482082,0.0263450383482082,0.8021672304577985,средняя
