file,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx,1.docx,10.docx,11.docx,12.docx,13.docx,14.docx,15.docx,16.docx,17.docx,18.docx,19.docx,2.docx,20.docx,21.docx,22.docx,23.docx,24.docx,25.docx,26.docx,27.docx,28.docx,29.docx,3.docx,30.docx,31.docx,32.docx,33.docx,34.docx,35.docx,36.docx,37.docx,38.docx,39.docx,4.docx,40.docx,41.docx,42.docx,43.docx,44.docx,45.docx,46.docx,5.docx,6.docx,7.docx,8.docx,9.docx
21.docx,1.0510204763052626,1.1325989930589488,0.9277208571260301,1.0487697642690947,1.332966423107636,0.9660172884989778,0.9170066232901836,0.9949812448313984,1.4009404320936236,1.1457960628313586,1.1298128822942823,0.9930776402247123,0.9347718454172994,0.9600319261651539,0.9802989663209768,1.189688108957962,1.2243140138122468,1.0681606361920297,1.177506318238175,1.1859410759809208,0.9791401350555798,1.054055437274642,1.0954397980705868,1.0383167672932254,0.9314818871378443,1.0781738050959107,1.011003969906974,1.09821972445028,1.0371985452612043,1.11300263250108,1.1740286456361888,0.9464304478394674,0.9539888047692415,1.0125353491459932,1.0218409425109345,1.2050256026678612,1.0929879291727709,0.9897568801172919,1.0861839371086812,1.0205053491782519,0.9656952259259804,1.1784735380747144,1.0537933973321967,1.1303506253425524,1.140697158177312,1.028065439129372,0.9355033309860106,0.7978897288222719,0.9610840864056693,1.1059484596623566,0.730874638314575,0.8617492564449606,0.9206919949514183,0.8081681912170502,0.978533848905348,0.8863358733430755,0.9863238601083414,0.9551411307648517,0.0,0.9558870454256734,0.7883500591701482,1.079717138899317,0.8172334312278884,0.9201367517683778,0.9175753297894499,0.8965739161326398,0.948958294903973,0.7903007743296486,0.9681674892424397,1.0514136952931905,0.8538253076457828,1.070406146137205,0.8955754813074954,0.807343651194102,1.021059330472262,0.9170144380777362,1.0405981067721077,0.851186086296775,0.9273784993945468,0.746771467827973,0.8081170692831938,0.9051805004526569,0.8291621197605186,0.7646752028843856,0.7069158069919727,0.7207490958015386,1.0191621520042273,0.9929278226092503,0.9432527768895046,0.862494466752076,0.9042057509000603
22.docx,0.9374475293471086,0.9814743166592445,0.809110617422867,0.9162650547569516,1.1497982403949614,0.8318624647558985,0.8599706603248634,0.745827098305027,1.2365956079050964,0.8852880425583568,0.9897619260584014,0.8630847771759617,0.9491256348403249,0.7642735292147786,0.8542069237375727,1.0266326706645867,1.0002868892895287,0.8693876327514015,0.9071760184960159,0.9072050655410573,0.9178727860283457,0.9969223401005115,0.8575184449940005,1.0778426932151932,0.7659081524626123,0.9515606046168673,0.9198940397668153,0.8786607495604002,0.9061066204018877,0.8967964209675345,0.8955586957528316,0.8206680316843182,0.8861651511963602,1.074809243491838,0.8082387769704509,1.0252702940804137,0.9198718169728213,0.8461328754606791,0.8445239489235864,0.8221644297167697,1.0300088088348474,0.9575227213100048,0.9032979491551578,0.9676739539966056,1.0818649858499774,0.7724756842988063,0.9269621641445641,0.9305036155343859,0.7919516987197042,0.9945723173686128,0.8755265543472243,0.8109298161009376,0.7498955564955139,1.0253432227299095,0.7356750362338447,1.1096664393320546,0.7523085528716428,0.9061942200935809,0.9558870454256734,0.0,0.9482677086919269,0.9204319233992371,0.9122640248004835,0.7718636591766781,0.8421404041144994,0.8006670240823799,0.8335731136892833,0.8219518194082458,0.7714765768539457,0.9354097291134117,0.7231855984833092,0.9733708176424368,0.675306744565572,0.792711957375398,0.8797970001930766,0.8291776651804796,0.8429301269971119,0.8040161511370555,0.7299087885344666,0.895222074331335,1.0285187930215054,1.1466367790814112,0.9894816515028896,0.9035662856558165,0.8957421214428384,0.7937297751621135,0.8648801967602162,0.8785959133246751,0.8005784732595493,0.8364567765169937,1.0398525006825712
23.docx,0.9962909442956248,0.9291948620366283,0.8873957975763993,0.99921775271051,1.2251216758856855,0.8583436920655371,0.8902226253871396,0.9478045539670705,1.2797639621971306,1.0866150795016922,1.151422920011421,0.9384273966434696,0.9834534476140883,0.8957225255995079,0.8404005116948055,1.0861525917435073,1.0374009409727,1.0228254660407632,1.151307217975987,1.1914710458432234,1.038829767361618,1.0680172685275489,1.0750431585357392,0.9107864267777229,0.856892382185157,1.0773680920447106,0.9345668534317478,1.0329302554978503,0.9536055269160082,1.0592058045350716,1.0919531706271857,1.0121335988297617,0.8512182131623532,1.0593762917762097,0.9581344352947953,1.1388204981668444,1.141526633165692,0.9026585331218604,1.073162138822214,1.0067594014587466,0.9165922771935926,1.1476682413203272,0.9840627188199151,1.0931453586523951,0.9693575517825945,1.0380663373266732,0.8388033022400049,0.8061334245797428,1.00327409112887,1.0702998904837853,0.7323005525842503,0.959512859062502,0.9454617010964135,0.7546804600980063,0.8772257730682712,0.9267675698428347,0.9646890184162816,1.027979635669462,0.7883500591701482,0.9482677086919269,0.0,1.0082377054055032,0.6905344619008582,0.9705847520363727,0.9646815913476112,1.004053772235612,0.9867334595272093,0.9300278842787961,0.9750542125277605,0.9662810679649355,0.8323448746659728,1.0281315678252563,0.8877562090790957,0.7998885454115792,1.001763256877609,0.9148114223387579,0.9345029670318784,1.0530071050035463,0.9688592913991563,0.7614507356353183,0.7706199248322647,0.7959703535240519,0.8976538495249906,0.7369784407277148,0.7395487809814323,0.730895497079378,1.0806342951708645,0.9424144788585416,0.9649421017550928,0.9476338624503441,0.8381846293948396
24.docx,0.8809341429489805,0.9643590755090838,0.8588591489430019,1.1198097782917729,1.1150295057767599,0.8505104391732584,0.9880092779798423,0.8860033531577239,1.1346539778163576,1.045968529913428,0.9218861774737036,0.877635680118801,0.9931335090737692,0.9400388454621352,0.9092241681803022,0.8373718112782736,0.9868850729996804,0.9765370254644828,1.056729767195544,1.0031598896724858,0.9428339157258787,0.9568259945360781,0.8367743398468683,1.0595151667572367,0.9221101567737169,1.0209911134303626,0.9818289777557851,0.9778417984579378,0.9926021880574021,0.9482820089576341,0.9677020655309608,0.9889890894765101,0.9039588941676068,1.1595519193598316,1.034457114991652,1.0048807943139813,1.1390806623993044,0.9265001875212613,0.9675583389524383,0.9771226194570088,1.078608911298139,1.1520816551241726,1.0165622899568654,0.887439649429783,0.9111274991512183,0.8269610029500033,0.9483534686448191,0.9591873710686651,0.8629109902984509,0.8838444530806677,0.9522351955524385,0.8599979390059705,0.7120080191933856,0.9284453144153809,0.8019477511460309,1.0933894745969504,0.8701405200819592,0.9947928011902666,1.079717138899317,0.9204319233992371,1.0082377054055032,0.0,0.9155385002938097,0.8149795569622106,0.8712843201286097,0.8475107022381301,0.8421788478791405,0.9013692359516807,0.8123188053528072,0.8493884154935739,0.8153404006930758,0.8031969425906417,0.8964962271509809,0.733583642981399,0.8817767182560847,0.8340221028661357,0.8553792590033656,0.9626503918124562,0.8932309397266534,0.9466032634567402,1.0584636336879587,1.0108106657063303,1.1761472796742556,0.980222636775969,0.9112337509799064,0.8794595324269083,1.0363783386751109,0.8762930174042054,0.8944689904548347,0.8231895151543864,1.045312752046627
25.docx,0.9705785284487282,0.9263246758349368,0.840070603795987,1.0042885437143223,1.1826517310899505,0.8015713338459578,0.8989803297284044,0.9383769881221695,1.228941507547694,1.030482613331198,1.0106338233718097,0.9700092351412478,0.9559894306895025,0.8779905700888296,0.8611445155327486,1.007650743212717,0.9449903445094985,0.9962607020816329,1.065915450265787,1.0203873537571886,0.8992032398708474,1.0403010361249887,1.0319185515537048,0.9723955265119227,0.8628006509044123,0.9894645850746135,0.9183664935854953,0.9399144081571901,0.8324407197223167,1.0409501981436187,0.9411865768120425,0.9422774152263392,0.8806585489372682,1.058724285047222,0.927066239002714,1.045175813878662,1.0701799960875404,0.946373829940499,1.0269930682028856,0.9154729062030579,0.9118469229331495,1.1086411269370746,0.9945319068436892,0.9952997972242911,0.904339674546342,0.9182297603408857,0.8468873616762967,0.7204616905491973,0.959122646008304,0.9732133541982774,0.6633276681067454,0.8828915414627726,0.8668035462776253,0.6643162823408901,0.8238528578376645,0.7839927636086922,0.8971011065425795,0.9406859579611441,0.8172334312278884,0.9122640248004835,0.6905344619008582,0.9155385002938097,0.0,0.8670149391965323,0.8823784701962919,0.8461215244459713,0.8302910515561094,0.7234469737088906,0.8758407369407667,0.8918517813502234,0.7328464927302015,0.964269646775522,0.8838810015149867,0.72617403770633,0.9367737793066937,0.8677419841586033,0.9149233684741557,0.8918187089313824,0.9334079339734267,0.7477970016688684,0.8589693277402294,0.7293010829985573,0.9479367433108107,0.740887185914014,0.6940401536894296,0.7135686464290053,1.034853002033626,0.8739608514992241,0.8684124726537419,0.8132295332409005,0.826766166404466
26.docx,0.806115367275791,0.9939136017334017,0.7766801617951978,0.9111521777256109,1.226730308030017,0.8268444681743543,0.8188887975144076,0.7434034510566632,1.142435597268146,0.8000984110773834,0.9589712878636747,0.8034704901639306,0.8522153413503828,0.8243077110641701,0.8395657585565979,1.0071364510398342,0.9956479578888603,0.7185356487109634,0.8473396215415895,0.8599490550430794,0.8672072457642873,0.8535962939964272,0.777171206480402,1.0622273869230185,0.8042595792516003,0.9436732439821637,0.8571449646483774,0.890147950295409,0.8758862681687279,0.8302301838028978,0.9351140694017103,0.8623325279608517,0.7940365658969176,1.0322551484012028,0.7771239817743185,0.8884159548454456,0.9367690918135553,0.8001036901916981,0.9361274096263359,0.7426694670897889,0.9860769502350964,0.8964139694503287,0.8499763276602053,0.8026996999470376,1.05553903184817,0.7233687914326743,0.8288719283470525,0.7852957976183015,0.80061747669618,0.9887277485696435,0.7531895441833842,0.6020955352059811,0.5697398721287549,0.8978860590017463,0.7544429183926831,1.0244076050251087,0.7326571193248123,0.7919357598340271,0.9201367517683778,0.7718636591766781,0.9705847520363727,0.8149795569622106,0.8670149391965323,0.0,0.7253243600503076,0.6254937105680051,0.6738817294529571,0.7362206915382568,0.71645255152018,0.7968703712115704,0.6701277056422369,0.8604662520303736,0.6586666589226894,0.6799635949927577,0.8371579405516268,0.6601105342671564,0.783978814168448,0.7220365954241191,0.6601948674234073,0.8443878368099337,0.9281316539382929,1.0328538026678213,1.0681828557193835,0.8620093498072401,0.7480349959138484,0.7445358777165523,0.8074296961129771,0.7858314361868277,0.7483873100939761,0.703450111863213,1.0041575546369585
27.docx,0.8806891603397209,0.9532780306943891,0.8106540094216789,0.9635593471639032,1.124093992661471,0.8064288331403263,0.8499626001403516,0.8187993999030607,1.2255616977559247,0.9434162864689783,1.0288847981240534,0.8652418437198758,0.9240185933744628,0.9225026533150532,0.8866732323827456,1.0146414839828743,0.9820279732565161,0.8912098511818961,0.8763955142672053,0.9650760323187758,0.8931152439641815,0.9632748391485978,0.8628957353229422,1.0557325226999204,0.8164996428112882,1.031255988706318,0.9538743097721359,0.8517828344728133,0.9150051962325481,0.9519296793602487,0.9704153397339025,0.8921594194230045,0.8814993742563569,0.9847757577774711,0.8618863312675059,1.0078692520074224,1.0149074415865447,0.8680242728549302,0.9608546734355538,0.8488631838956819,0.9309024845488557,0.98698725117057,0.9115881293285562,0.9006659266337583,1.0058834445643894,0.7786490196869811,0.9865693578622512,0.8515700877295156,0.7879660195174157,1.0154622898631827,0.7778997561666832,0.7145119765854624,0.7266365772592434,0.8947209121803619,0.77356132866132,1.1046966606353075,0.7901858247271872,0.9611329266088771,0.9175753297894499,0.8421404041144994,0.9646815913476112,0.8712843201286097,0.8823784701962919,0.7253243600503076,0.0,0.7873626954842018,0.7436455239764687,0.7835663195523541,0.7953515155518092,0.8248049420960767,0.8064774943553548,0.9119384650055496,0.7815253806643138,0.7438515143424432,0.860689486681528,0.8005221624819765,0.8534946747725121,0.8065244957190711,0.6896662443295917,0.8867776112317152,0.9717259410703493,1.0641694262007915,1.001004466134719,0.9447790393131464,0.7670182231659125,0.8078406615256829,0.8885042179816856,0.7781660879662572,0.8130113611740506,0.714028333616894,0.9246635376697491
28.docx,0.9222718967794503,1.0135484980220546,0.8286307601340891,0.9640095742937465,1.2203018176908669,0.8687140759940511,0.8351488220904126,0.8083638983322987,1.1571303777304716,0.9294644320098374,1.0339199337590903,0.9145396739057965,0.8711759122873101,0.8770685315335561,0.8834080054294295,0.9978664759670168,1.035777187700718,0.8834437769331269,0.94929160724415,0.8931717270381797,0.9686927166667876,0.90737555129718,0.8443167486317315,1.0314628253357236,0.9032534606704012,0.9853715155688958,0.9880279654934289,0.978562218971243,0.9583306170189541,0.9078599463358213,0.9348556808056265,0.8464881783063837,0.8840551522910757,1.0635347210030839,0.8868501022867276,1.029439525465329,1.0286701092693245,0.8818233938218567,0.9597170334424512,0.8360371222428689,1.0429549142454346,0.9701041562361524,0.9625645042440959,0.9205436394104839,1.0913936650319915,0.790439539485678,0.8338776451404901,0.7495169084834934,0.881455050728313,0.8437889773042612,0.7358093689985669,0.6038773786357625,0.7124650246031156,0.929316402486063,0.7478330172799633,1.0311397793765744,0.7796324639106738,0.9064417412143616,0.8965739161326398,0.8006670240823799,1.004053772235612,0.8475107022381301,0.8461215244459713,0.6254937105680051,0.7873626954842018,0.0,0.7314000074130824,0.6870787963554593,0.7449017736840328,0.7966493851025997,0.7061243161155935,0.821023084101734,0.7602215133681284,0.7276474638345775,0.8571644070080979,0.7781198671890234,0.8077654695375148,0.6769478056688828,0.6853295959407616,0.8981212631942952,0.973630269913474,1.0104956245812362,1.064676482042009,0.9075045328072374,0.7842182882151524,0.7823271789686069,0.8149987474118267,0.7972608293819029,0.6915573919861805,0.7682846988458073,0.9787965924022869
29.docx,0.9039139310201441,0.9241232628498581,0.6881536109971224,0.9104594130821743,1.1206232488388808,0.788898382744104,0.822106399659299,0.8241382697894604,1.1021844293539116,0.8398822741255212,0.9689405626721039,0.8404585659255485,0.8304945774869195,0.8388051196491989,0.814293760429841,0.9585041919945766,0.8845444539110907,0.8339081606248275,0.8136804802442005,0.8706953812081035,0.7963869165772104,0.8307300839321491,0.7259874398306383,1.0448500751914256,0.8714502030101887,0.7967377006025721,0.9348632298992606,0.9194581021060853,0.9184681824189805,0.8750385328748453,0.8273535204326233,0.8577027430183058,0.8682280705437893,0.9210343250605267,0.8103848997589467,0.8787076289808239,0.9391374323057587,0.8113876848945875,0.8666561574653006,0.7400347730561819,1.0299139504620483,0.9501964851004101,0.8379387053662444,0.7436646402975776,0.9584619314012415,0.7121780956270222,0.8355470330649106,0.9090946683190423,0.8370797754652901,0.9323599270856465,0.7632449528244846,0.7242493041116542,0.6887433533381636,0.9008576493919311,0.7371603612567796,0.9878901397521826,0.7325021299161293,0.7864105476253813,0.948958294903973,0.8335731136892833,0.9867334595272093,0.8421788478791405,0.8302910515561094,0.6738817294529571,0.7436455239764687,0.7314000074130824,0.0,0.6858889863935711,0.678585630034471,0.7278314840278675,0.6764447942467734,0.7609936316403547,0.7329822756200164,0.6405130208178146,0.8080044395371737,0.6713450031800977,0.864466284962204,0.7488545886037585,0.6788537032620172,0.8676699092935263,0.9625698091866169,1.0096746344873382,1.082238823757569,0.9091662814113017,0.7727464206573704,0.7599910666850472,0.7687533873849651,0.7446058433874622,0.7663900141326581,0.6158235615399249,0.9374570250362573
3.docx,0.9084122921773781,0.9909960131838603,0.7820165294923794,0.920804050136235,1.1604628193380266,0.8136344160686191,0.7696993693410781,0.8249056398633614,1.1342696955231586,0.974218324639603,0.88834431695254,0.8693170858867577,0.8780312195019611,0.8203329662681934,0.8883510871464034,1.0453861468244927,1.000783205115092,0.9270931307656554,1.0368452715703775,0.9831391118017341,0.9223791300906106,0.8169280439716415,0.9024755510905965,0.9741805407715212,0.8319789150314356,0.9505484547811133,0.9070734218280896,0.9844679451129764,0.9028465129498484,0.9790086074416502,0.9221306823832366,0.797143001610383,0.8200396020613163,1.0622004277400965,0.9516952257274387,0.9348636299695379,1.0203781677887804,0.8283628542075107,0.9352832136043606,0.8618981087472497,0.9862432171032315,1.0909524375628583,0.9240150170983502,0.8886330092389634,1.0057605550693312,0.8343577649055273,0.931492080123747,0.7634192291189474,0.8253982080740176,0.9096838310764612,0.7426891343083966,0.6351369619403432,0.7755875864605783,0.7858077740165175,0.7704995781499566,0.8357182786020005,0.7710224323661196,0.8505562025237142,0.7903007743296486,0.8219518194082458,0.9300278842787961,0.9013692359516807,0.7234469737088906,0.7362206915382568,0.7835663195523541,0.6870787963554593,0.6858889863935711,0.0,0.8069767159083416,0.7973558223022801,0.7005999949602401,0.8524019134797471,0.7243735902693195,0.6906207194052773,0.8640386478415379,0.7700919850558156,0.8182242197815195,0.715406426739611,0.764668965050752,0.8645272970551151,0.9024385443092698,0.8871667965274009,1.0408650838819025,0.8441155601094154,0.7447132300500812,0.69953832439896,0.8598857034305838,0.8295161730468539,0.8158219374874617,0.7032961424240669,0.9237960237963994
30.docx,0.8189982369766983,0.9561140729813279,0.7891623184404023,0.9837088779615547,1.1694891675813546,0.9002356242388713,0.8805516835775158,0.754487054901594,1.0947003746908635,0.8218739746524318,0.9398274746262549,0.8233279623755334,0.9171361001495609,0.8008106135395582,0.7768913368366255,0.9846929515810169,0.9683711096723677,0.851997650802057,0.8439558228657421,0.8224910529137471,0.8658871149161241,0.9132183758543124,0.6889700183904415,1.0557676437003547,0.8241390463960766,0.9311471123168311,0.8483572164854841,0.9647472068054774,0.861122206577173,0.8638302415678134,0.8580960143237594,0.8955748109557041,0.8176359377169085,1.1305600392609085,0.8231728902553419,0.9167127945713405,0.9683815598604665,0.8110843232719082,0.8991504581081528,0.8197062233468528,1.0333563740289233,0.9182702281363758,0.8894154671944566,0.8178573018104095,1.0255348773071593,0.7678817994312849,0.8143201018591779,0.9293454712706587,0.8448560486587847,0.8685769652861163,0.9059294113346448,0.7583620564487878,0.703036856643593,0.963943669691605,0.6679613459245695,1.0493988455910677,0.7173200429969374,0.8475985210210881,0.9681674892424397,0.7714765768539457,0.9750542125277605,0.8123188053528072,0.8758407369407667,0.71645255152018,0.7953515155518092,0.7449017736840328,0.678585630034471,0.8069767159083416,0.0,0.7049376387897698,0.6756947426338615,0.7596038797386897,0.8113762473597168,0.6870183334180626,0.6491103290198837,0.6578197328005634,0.7674718417603819,0.7801193184879436,0.8232701475881449,0.9165939137501375,0.8856026973589141,1.097013876726812,1.0010628893018,0.8921741723231232,0.8356089483491229,0.8503457850148056,0.8745909399935016,0.7689739178290783,0.8252057034961874,0.767520380215316,1.003771515604007
31.docx,0.9240902340160695,0.9499674802330652,0.8124892174179388,1.0706208497558318,1.1761233009593492,0.8697675465828886,0.9482182631917077,0.9417308991468125,1.1509779975093128,0.9516694930050378,1.033865500585187,0.9768466210446198,1.0101586585879452,0.9274247437510345,0.82557724179095,0.9907909780111003,0.9739459926323264,0.952831524048278,0.9740650602056653,0.9389230353364956,1.0198253262686066,0.8507126845032993,0.7525998006209775,0.8760865536856657,0.8901207956028522,0.9823268815036376,1.03925679529105,0.9753508832435912,0.9498601591212844,0.9805281665296971,0.9459122545177485,0.9852190483281847,0.8630896116323246,1.044434727959382,0.944221855341316,0.8690108830141887,1.069856880343461,0.9080948720446971,0.9706614595281554,0.8975261224117195,1.0216171528226412,1.1559961420564246,0.976856234273666,0.8614362599615383,1.0317077215368438,0.8180775676014177,0.9064246821902185,0.8601540862073199,0.9126810577176849,0.8748296307332326,0.8659517065545569,0.8381799565189606,0.782610904699178,0.9216237266674991,0.7215486459711982,1.0657930837609852,0.8394953075033144,0.9246511866584198,1.0514136952931905,0.9354097291134117,0.9662810679649355,0.8493884154935739,0.8918517813502234,0.7968703712115704,0.8248049420960767,0.7966493851025997,0.7278314840278675,0.7973558223022801,0.7049376387897698,0.0,0.7458933083753501,0.726444943157459,0.8554081499651122,0.7789381861076512,0.8084555866721351,0.7770810471172069,0.8136513263529285,0.9695269592528244,0.8660879489129013,0.9384172641706939,1.0005949481796086,0.92538643363214,1.1718906119057657,0.9521292947789364,0.8266117420358795,0.8851040849860001,0.9759830507258763,0.7921224591914067,0.8608857754295403,0.7928585006400946,1.0045395376391322
32.docx,0.8043787155891223,0.8617499818667333,0.7197353432652557,0.814263711866849,1.1641064458064612,0.7493958979422283,0.7559938891557801,0.7507230261299217,1.0963926287547061,0.8279748977500067,0.9478893779666717,0.770392067045805,0.8144754138328228,0.7432074774550602,0.7352680810985744,0.9395589992898795,0.9564984837525587,0.7983102041035735,0.8593993307884262,0.8453860945972801,0.8625818634165735,0.8583265027720733,0.7810478947432076,0.956082046924114,0.6865182097801893,0.8338134741312103,0.8064217111606221,0.9126110839296507,0.8125176651797901,0.8593643673910288,0.914543301899712,0.8286377981847309,0.7396151023579963,1.0483315371200923,0.7896026162958556,0.9153534904753272,0.8925966469422772,0.7590093619977994,0.8615565466762706,0.7923371606572123,0.8447416681054547,0.9026771590058251,0.8507043441032731,0.8760891489186744,0.982200760088044,0.7453657284428593,0.7540936048018071,0.8288869962461399,0.7082838843138619,0.7827858191817323,0.7230095235749795,0.7196003286073863,0.6619213097306857,0.8508214123072756,0.7253821790416108,0.9481554534229519,0.7541314637428472,0.7642600324242323,0.8538253076457828,0.7231855984833092,0.8323448746659728,0.8153404006930758,0.7328464927302015,0.6701277056422369,0.8064774943553548,0.7061243161155935,0.6764447942467734,0.7005999949602401,0.6756947426338615,0.7458933083753501,0.0,0.7313884733909614,0.64610053150303,0.6118566565968133,0.7593528903304753,0.7041844801990144,0.7767167649718482,0.7458400818302409,0.7014145905152281,0.778515536758491,0.8659784148564796,0.9609476704682859,0.9716673891739345,0.7957685410918139,0.7197567279094305,0.6893849267118343,0.724865795783193,0.7197951848702615,0.7064407727111163,0.7097364236338212,0.8900345391716139
33.docx,0.9109071632191572,0.9153799650209566,0.7622484972679203,0.9635134473559712,1.0429325893428534,0.8037942664886932,0.8802336790991566,0.8360992050815415,1.0692646373313017,0.9658949006125757,1.0589887618397216,0.8802378885824516,0.9414610867393676,0.9438183687882666,0.8406109538537614,0.9233236288953975,1.0049311184808405,0.8743854116996128,0.9994750069200267,1.0263920275977763,0.9505107126614198,0.9285971046155665,0.802226476451921,0.9559845913585698,0.8301232087708266,0.7996648912675994,0.8972939100546274,0.9605047715125942,0.959927912428902,0.9390306770278255,0.9925488037189507,0.9867220411842338,0.838522876715011,1.084123507614281,0.960069078856805,0.9554666408396518,1.0276206237258556,0.8101644476323027,0.9321369547185755,0.9140837796280696,0.9881165457550901,1.0598984315881785,0.9705579253091056,0.8962945269992013,0.936399607970956,0.8797463054160494,0.8456741357789442,1.02193750597405,0.8822246524837085,0.7637062208179711,0.9581511317950868,0.8377495992571342,0.7840204326656591,0.9338165954872576,0.787756381646251,1.029617051407571,0.9107886009807286,0.8603509383415927,1.070406146137205,0.9733708176424368,1.0281315678252563,0.8031969425906417,0.964269646775522,0.8604662520303736,0.9119384650055496,0.821023084101734,0.7609936316403547,0.8524019134797471,0.7596038797386897,0.726444943157459,0.7313884733909614,0.0,0.8619842908538331,0.7156951965505708,0.8217771542050876,0.7538104261164074,0.9103158363795204,0.954208706917588,0.8651417075359396,1.0127263641837372,0.983833499508862,1.043980366058344,1.134994591141445,0.9552919679422167,0.89355407897822,0.836096117608831,0.9537242563530399,0.7498947146091947,0.8233800671346887,0.7702036068107456,0.9888642221941324
34.docx,0.8925983320832921,0.9444108770748341,0.8202232801321291,0.8959230738315226,1.1580445094475678,0.8350791523091837,0.846320781816347,0.7877997868133931,1.1840024380999359,0.9689168633167052,0.9694168893124,0.8532683394139058,0.8296912283347825,0.8559135736361876,0.8163509931662208,0.9876877614313908,1.0300291911453945,0.8518613416543778,0.9844194235167404,0.9115908480319288,0.9288708826417562,0.9011057480141935,0.9027207812702865,1.0237183533283711,0.77630029279575,0.9978852020971503,0.8429944375201832,0.8464983787178934,0.9250617871810678,0.9419155203843335,0.9683752170617203,0.8315497611572673,0.815940237993846,1.0440268623823237,0.8712653024901297,1.0386894092695724,1.0028595503652418,0.8171970516100419,0.888429635333981,0.858302385678989,0.9098639158197606,0.9642051035904059,0.869441455918785,0.8733311938923071,1.1020195244294484,0.8162720069193391,0.8575246255274191,0.8479031634338279,0.746974713552571,0.9459571052663257,0.7457053890023755,0.7154042854275761,0.722819016600504,0.9175431036306915,0.7826015810813607,1.066473403692891,0.8271448047834692,0.7728393809922083,0.8955754813074954,0.675306744565572,0.8877562090790957,0.8964962271509809,0.8838810015149867,0.6586666589226894,0.7815253806643138,0.7602215133681284,0.7329822756200164,0.7243735902693195,0.8113762473597168,0.8554081499651122,0.64610053150303,0.8619842908538331,0.0,0.6571559304607958,0.9026999858786684,0.7877281518644016,0.8582253532672803,0.7724565655648084,0.7259068674506777,0.824601098819827,0.9602876320841526,1.011542405339674,1.0281258147812007,0.8333555901824711,0.7912723663508591,0.7655552700080857,0.7779245393533616,0.8170315001428586,0.7217005033147654,0.7535883139793914,0.9460784002912813
35.docx,0.8554340530447219,0.8670296355261139,0.7230403132851521,0.876922046679869,1.0729519080944607,0.7285811876164163,0.7276616092748592,0.7799723261367362,1.092741846243725,0.8478743966636385,0.9555625397837693,0.8363650902369372,0.7793075881049901,0.7958657845503623,0.7143960308325097,0.8676104164712919,0.9072223041813733,0.8406137254405204,0.924588761083955,0.9085153090354895,0.8139300777133046,0.8404132137473833,0.7701621787803563,0.9420069816471284,0.6927619696310648,0.8521692839147319,0.8158770966310012,0.7955872408592044,0.9001065237013245,0.7937177951537575,0.8482509386302922,0.8168855969107724,0.7490940382024915,0.9962666668975967,0.8440169788656575,0.9218258501198824,0.970903593600791,0.7778884204641625,0.8608136382250511,0.8246082459170515,0.8818208216182746,0.9619591226970647,0.8505526546503738,0.815754172589592,0.94358157725439,0.759157666140824,0.779806198373078,0.7971792997554966,0.6774319057029026,0.8399292595436839,0.6540525696466122,0.660248084941476,0.6578087146602275,0.7532596655531283,0.7349744657879812,0.853001432736055,0.7610624390043026,0.752661401242634,0.807343651194102,0.792711957375398,0.7998885454115792,0.733583642981399,0.72617403770633,0.6799635949927577,0.7438515143424432,0.7276474638345775,0.6405130208178146,0.6906207194052773,0.6870183334180626,0.7789381861076512,0.6118566565968133,0.7156951965505708,0.6571559304607958,0.0,0.7825746728295752,0.606516459693943,0.7487136780502043,0.7415127454503423,0.6720398666034348,0.7679128736078114,0.7960536472400013,0.8889570132922845,0.9958807089085301,0.7504052310234293,0.7265071632417357,0.7125529964635087,0.8447677339941422,0.7198454670351032,0.6796238422634644,0.6675322104468576,0.8551115917109354
